# Spin 1
# Original Fermi-level:     -8.54323 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
      -8.00396       0.00000       0.00000
      -8.00205       0.00000       0.00000
      -8.00015       0.00000       0.00000
      -7.99824       0.00000       0.00000
      -7.99634       0.00000       0.00000
      -7.99443       0.00000       0.00000
      -7.99253       0.00000       0.00000
      -7.99062       0.00000       0.00000
      -7.98872       0.00000       0.00000
      -7.98681       0.00000       0.00000
      -7.98491       0.00000       0.00000
      -7.98300       0.00000       0.00000
      -7.98110       0.00000       0.00000
      -7.97919       0.00000       0.00000
      -7.97729       0.00000       0.00000
      -7.97539       0.00000       0.00000
      -7.97348       0.00000       0.00000
      -7.97158       0.00000       0.00000
      -7.96967       0.00000       0.00000
      -7.96777       0.00000       0.00000
      -7.96586       0.00000       0.00000
      -7.96396       0.00000       0.00000
      -7.96205       0.00000       0.00000
      -7.96015       0.00000       0.00000
      -7.95824       0.00000       0.00000
      -7.95634       0.00000       0.00000
      -7.95443       0.00000       0.00000
      -7.95253       0.00000       0.00000
      -7.95062       0.00000       0.00000
      -7.94872       0.00000       0.00000
      -7.94681       0.00000       0.00000
      -7.94491       0.00000       0.00000
      -7.94300       0.00000       0.00000
      -7.94110       0.00000       0.00000
      -7.93919       0.00000       0.00000
      -7.93729       0.00000       0.00000
      -7.93538       0.00000       0.00000
      -7.93348       0.00000       0.00000
      -7.93157       0.00000       0.00000
      -7.92967       0.00000       0.00000
      -7.92777       0.00000       0.00000
      -7.92586       0.00000       0.00000
      -7.92396       0.00000       0.00000
      -7.92205       0.00000       0.00000
      -7.92015       0.00000       0.00000
      -7.91824       0.00000       0.00000
      -7.91634       0.00000       0.00000
      -7.91443       0.00000       0.00000
      -7.91253       0.00000       0.00000
      -7.91062       0.00000       0.00000
      -7.90872       0.00000       0.00000
      -7.90681       0.00000       0.00000
      -7.90491       0.00000       0.00000
      -7.90300       0.00000       0.00000
      -7.90110       0.00000       0.00000
      -7.89919       0.00000       0.00000
      -7.89729       0.00000       0.00000
      -7.89538       0.00000       0.00000
      -7.89348       0.00000       0.00000
      -7.89157       0.00000       0.00000
      -7.88967       0.00000       0.00000
      -7.88776       0.00000       0.00000
      -7.88586       0.00000       0.00000
      -7.88395       0.00000       0.00000
      -7.88205       0.00000       0.00000
      -7.88015       0.00000       0.00000
      -7.87824       0.00000       0.00000
      -7.87634       0.00000       0.00000
      -7.87443       0.00000       0.00000
      -7.87253       0.00000       0.00000
      -7.87062       0.00000       0.00000
      -7.86872       0.00000       0.00000
      -7.86681       0.00000       0.00000
      -7.86491       0.00000       0.00000
      -7.86300       0.00000       0.00000
      -7.86110       0.00000       0.00000
      -7.85919       0.00000       0.00000
      -7.85729       0.00000       0.00000
      -7.85538       0.00000       0.00000
      -7.85348       0.00000       0.00000
      -7.85157       0.00000       0.00000
      -7.84967       0.00000       0.00000
      -7.84776       0.00000       0.00000
      -7.84586       0.00000       0.00000
      -7.84395       0.00000       0.00000
      -7.84205       0.00000       0.00000
      -7.84014       0.00000       0.00000
      -7.83824       0.00000       0.00000
      -7.83633       0.00000       0.00000
      -7.83443       0.00000       0.00000
      -7.83253       0.00000       0.00000
      -7.83062       0.00000       0.00000
      -7.82872       0.00000       0.00000
      -7.82681       0.00000       0.00000
      -7.82491       0.00000       0.00000
      -7.82300       0.00000       0.00000
      -7.82110       0.00000       0.00000
      -7.81919       0.00000       0.00000
      -7.81729       0.00000       0.00000
      -7.81538       0.00000       0.00000
      -7.81348       0.00000       0.00000
      -7.81157       0.00000       0.00000
      -7.80967       0.00000       0.00000
      -7.80776       0.00000       0.00000
      -7.80586       0.00000       0.00000
      -7.80395       0.00000       0.00000
      -7.80205       0.00000       0.00000
      -7.80014       0.00000       0.00000
      -7.79824       0.00000       0.00000
      -7.79633       0.00000       0.00000
      -7.79443       0.00000       0.00000
      -7.79252       0.00000       0.00000
      -7.79062       0.00000       0.00000
      -7.78872       0.00000       0.00000
      -7.78681       0.00000       0.00000
      -7.78491       0.00000       0.00000
      -7.78300       0.00000       0.00000
      -7.78110       0.00000       0.00000
      -7.77919       0.00000       0.00000
      -7.77729       0.00000       0.00000
      -7.77538       0.00000       0.00000
      -7.77348       0.00000       0.00000
      -7.77157       0.00000       0.00000
      -7.76967       0.00000       0.00000
      -7.76776       0.00000       0.00000
      -7.76586       0.00000       0.00000
      -7.76395       0.00000       0.00000
      -7.76205       0.00000       0.00000
      -7.76014       0.00000       0.00000
      -7.75824       0.00000       0.00000
      -7.75633       0.00000       0.00000
      -7.75443       0.00000       0.00000
      -7.75252       0.00000       0.00000
      -7.75062       0.00000       0.00000
      -7.74871       0.00000       0.00000
      -7.74681       0.00000       0.00000
      -7.74490       0.00000       0.00000
      -7.74300       0.00000       0.00000
      -7.74110       0.00000       0.00000
      -7.73919       0.00000       0.00000
      -7.73729       0.00000       0.00000
      -7.73538       0.00000       0.00000
      -7.73348       0.00000       0.00000
      -7.73157       0.00000       0.00000
      -7.72967       0.00000       0.00000
      -7.72776       0.00000       0.00000
      -7.72586       0.00000       0.00000
      -7.72395       0.00000       0.00000
      -7.72205       0.00000       0.00000
      -7.72014       0.00000       0.00000
      -7.71824       0.00000       0.00000
      -7.71633       0.00000       0.00000
      -7.71443       0.00000       0.00000
      -7.71252       0.00000       0.00000
      -7.71062       0.00000       0.00000
      -7.70871       0.00000       0.00000
      -7.70681       0.00000       0.00000
      -7.70490       0.00000       0.00000
      -7.70300       0.00000       0.00000
      -7.70109       0.00000       0.00000
      -7.69919       0.00000       0.00000
      -7.69728       0.00000       0.00000
      -7.69538       0.00000       0.00000
      -7.69348       0.00000       0.00000
      -7.69157       0.00000       0.00000
      -7.68967       0.00000       0.00000
      -7.68776       0.00000       0.00000
      -7.68586       0.00000       0.00000
      -7.68395       0.00000       0.00000
      -7.68205       0.00000       0.00000
      -7.68014       0.00000       0.00000
      -7.67824       0.00000       0.00000
      -7.67633       0.00000       0.00000
      -7.67443       0.00000       0.00000
      -7.67252       0.00000       0.00000
      -7.67062       0.00000       0.00000
      -7.66871       0.00000       0.00000
      -7.66681       0.00000       0.00000
      -7.66490       0.00000       0.00000
      -7.66300       0.00000       0.00000
      -7.66109       0.00000       0.00000
      -7.65919       0.00000       0.00000
      -7.65728       0.00000       0.00000
      -7.65538       0.00000       0.00000
      -7.65347       0.00000       0.00000
      -7.65157       0.00000       0.00000
      -7.64966       0.00000       0.00000
      -7.64776       0.00000       0.00000
      -7.64586       0.00000       0.00000
      -7.64395       0.00000       0.00000
      -7.64205       0.00000       0.00000
      -7.64014       0.00000       0.00000
      -7.63824       0.00000       0.00000
      -7.63633       0.00000       0.00000
      -7.63443       0.00000       0.00000
      -7.63252       0.00000       0.00000
      -7.63062       0.00000       0.00000
      -7.62871       0.00000       0.00000
      -7.62681       0.00000       0.00000
      -7.62490       0.00000       0.00000
      -7.62300       0.00000       0.00000
      -7.62109       0.00000       0.00000
      -7.61919       0.00000       0.00000
      -7.61728       0.00000       0.00000
      -7.61538       0.00000       0.00000
      -7.61347       0.00000       0.00000
      -7.61157       0.00000       0.00000
      -7.60966       0.00000       0.00000
      -7.60776       0.00000       0.00000
      -7.60585       0.00000       0.00000
      -7.60395       0.00000       0.00000
      -7.60204       0.00000       0.00000
      -7.60014       0.00000       0.00000
      -7.59824       0.00000       0.00000
      -7.59633       0.00000       0.00000
      -7.59443       0.00000       0.00000
      -7.59252       0.00000       0.00000
      -7.59062       0.00000       0.00000
      -7.58871       0.00000       0.00000
      -7.58681       0.00000       0.00000
      -7.58490       0.00000       0.00000
      -7.58300       0.00000       0.00000
      -7.58109       0.00000       0.00000
      -7.57919       0.00000       0.00000
      -7.57728       0.00000       0.00000
      -7.57538       0.00000       0.00000
      -7.57347       0.00000       0.00000
      -7.57157       0.00000       0.00000
      -7.56966       0.00000       0.00000
      -7.56776       0.00000       0.00000
      -7.56585       0.00000       0.00000
      -7.56395       0.00000       0.00000
      -7.56204       0.00000       0.00000
      -7.56014       0.00000       0.00000
      -7.55823       0.00000       0.00000
      -7.55633       0.00000       0.00000
      -7.55442       0.00000       0.00000
      -7.55252       0.00000       0.00000
      -7.55062       0.00000       0.00000
      -7.54871       0.00000       0.00000
      -7.54681       0.00000       0.00000
      -7.54490       0.00000       0.00000
      -7.54300       0.00000       0.00000
      -7.54109       0.00000       0.00000
      -7.53919       0.00000       0.00000
      -7.53728       0.00000       0.00000
      -7.53538       0.00000       0.00000
      -7.53347       0.00000       0.00000
      -7.53157       0.00000       0.00000
