# Spin 1
# Original Fermi-level:     -3.45938 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
      43.01131       0.00000      72.00000
      43.02316       0.00000      72.00000
      43.03502       0.00000      72.00000
      43.04687       0.00000      72.00000
      43.05872       0.00000      72.00000
      43.07058       0.00000      72.00000
      43.08243       0.00000      72.00000
      43.09429       0.00000      72.00000
      43.10614       0.00000      72.00000
      43.11799       0.00000      72.00000
      43.12985       0.00000      72.00000
      43.14170       0.00000      72.00000
      43.15356       0.00000      72.00000
      43.16541       0.00000      72.00000
      43.17726       0.00000      72.00000
      43.18912       0.00000      72.00000
      43.20097       0.00000      72.00000
      43.21283       0.00000      72.00000
      43.22468       0.00000      72.00000
      43.23653       0.00000      72.00000
      43.24839       0.00000      72.00000
      43.26024       0.00000      72.00000
      43.27210       0.00000      72.00000
      43.28395       0.00000      72.00000
      43.29580       0.00000      72.00000
      43.30766       0.00000      72.00000
      43.31951       0.00000      72.00000
      43.33137       0.00000      72.00000
      43.34322       0.00000      72.00000
      43.35508       0.00000      72.00000
      43.36693       0.00000      72.00000
      43.37878       0.00000      72.00000
      43.39064       0.00000      72.00000
      43.40249       0.00000      72.00000
      43.41435       0.00000      72.00000
      43.42620       0.00000      72.00000
      43.43805       0.00000      72.00000
      43.44991       0.00000      72.00000
      43.46176       0.00000      72.00000
      43.47362       0.00000      72.00000
      43.48547       0.00000      72.00000
      43.49732       0.00000      72.00000
      43.50918       0.00000      72.00000
      43.52103       0.00000      72.00000
      43.53289       0.00000      72.00000
      43.54474       0.00000      72.00000
      43.55659       0.00000      72.00000
      43.56845       0.00000      72.00000
      43.58030       0.00000      72.00000
      43.59216       0.00000      72.00000
      43.60401       0.00000      72.00000
      43.61586       0.00000      72.00000
      43.62772       0.00000      72.00000
      43.63957       0.00000      72.00000
      43.65143       0.00000      72.00000
      43.66328       0.00000      72.00000
      43.67513       0.00000      72.00000
      43.68699       0.00000      72.00000
      43.69884       0.00000      72.00000
      43.71070       0.00000      72.00000
      43.72255       0.00000      72.00000
      43.73440       0.00000      72.00000
      43.74626       0.00000      72.00000
      43.75811       0.00000      72.00000
      43.76997       0.00000      72.00000
      43.78182       0.00000      72.00000
      43.79368       0.00000      72.00000
      43.80553       0.00000      72.00000
      43.81738       0.00000      72.00000
      43.82924       0.00000      72.00000
      43.84109       0.00000      72.00000
      43.85295       0.00000      72.00000
      43.86480       0.00000      72.00000
      43.87665       0.00000      72.00000
      43.88851       0.00000      72.00000
      43.90036       0.00000      72.00000
      43.91222       0.00000      72.00000
      43.92407       0.00000      72.00000
      43.93592       0.00000      72.00000
      43.94778       0.00000      72.00000
      43.95963       0.00000      72.00000
      43.97149       0.00000      72.00000
      43.98334       0.00000      72.00000
      43.99519       0.00000      72.00000
      44.00705       0.00000      72.00000
      44.01890       0.00000      72.00000
      44.03076       0.00000      72.00000
      44.04261       0.00000      72.00000
      44.05446       0.00000      72.00000
      44.06632       0.00000      72.00000
      44.07817       0.00000      72.00000
      44.09003       0.00000      72.00000
      44.10188       0.00000      72.00000
      44.11373       0.00000      72.00000
      44.12559       0.00000      72.00000
      44.13744       0.00000      72.00000
      44.14930       0.00000      72.00000
      44.16115       0.00000      72.00000
      44.17301       0.00000      72.00000
      44.18486       0.00000      72.00000
      44.19671       0.00000      72.00000
      44.20857       0.00000      72.00000
      44.22042       0.00000      72.00000
      44.23228       0.00000      72.00000
      44.24413       0.00000      72.00000
      44.25598       0.00000      72.00000
      44.26784       0.00000      72.00000
      44.27969       0.00000      72.00000
      44.29155       0.00000      72.00000
      44.30340       0.00000      72.00000
      44.31525       0.00000      72.00000
      44.32711       0.00000      72.00000
      44.33896       0.00000      72.00000
      44.35082       0.00000      72.00000
      44.36267       0.00000      72.00000
      44.37452       0.00000      72.00000
      44.38638       0.00000      72.00000
      44.39823       0.00000      72.00000
      44.41009       0.00000      72.00000
      44.42194       0.00000      72.00000
      44.43379       0.00000      72.00000
      44.44565       0.00000      72.00000
      44.45750       0.00000      72.00000
      44.46936       0.00000      72.00000
      44.48121       0.00000      72.00000
      44.49306       0.00000      72.00000
      44.50492       0.00000      72.00000
      44.51677       0.00000      72.00000
      44.52863       0.00000      72.00000
      44.54048       0.00000      72.00000
      44.55233       0.00000      72.00000
      44.56419       0.00000      72.00000
      44.57604       0.00000      72.00000
      44.58790       0.00000      72.00000
      44.59975       0.00000      72.00000
      44.61161       0.00000      72.00000
      44.62346       0.00000      72.00000
      44.63531       0.00000      72.00000
      44.64717       0.00000      72.00000
      44.65902       0.00000      72.00000
      44.67088       0.00000      72.00000
      44.68273       0.00000      72.00000
      44.69458       0.00000      72.00000
      44.70644       0.00000      72.00000
      44.71829       0.00000      72.00000
      44.73015       0.00000      72.00000
      44.74200       0.00000      72.00000
      44.75385       0.00000      72.00000
      44.76571       0.00000      72.00000
      44.77756       0.00000      72.00000
      44.78942       0.00000      72.00000
      44.80127       0.00000      72.00000
      44.81312       0.00000      72.00000
      44.82498       0.00000      72.00000
      44.83683       0.00000      72.00000
      44.84869       0.00000      72.00000
      44.86054       0.00000      72.00000
      44.87239       0.00000      72.00000
      44.88425       0.00000      72.00000
      44.89610       0.00000      72.00000
      44.90796       0.00000      72.00000
      44.91981       0.00000      72.00000
      44.93166       0.00000      72.00000
      44.94352       0.00000      72.00000
      44.95537       0.00000      72.00000
      44.96723       0.00000      72.00000
      44.97908       0.00000      72.00000
      44.99094       0.00000      72.00000
      45.00279       0.00000      72.00000
      45.01464       0.00000      72.00000
      45.02650       0.00000      72.00000
      45.03835       0.00000      72.00000
      45.05021       0.00000      72.00000
      45.06206       0.00000      72.00000
      45.07391       0.00000      72.00000
      45.08577       0.00000      72.00000
      45.09762       0.00000      72.00000
