# Spin 1
# Original Fermi-level:     -3.91787 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
      -9.11908       0.00000       2.00000
      -9.11690       0.00000       2.00000
      -9.11473       0.00000       2.00000
      -9.11255       0.00000       2.00000
      -9.11037       0.00000       2.00000
      -9.10820       0.00000       2.00000
      -9.10602       0.00000       2.00000
      -9.10384       0.00000       2.00000
      -9.10166       0.00000       2.00000
      -9.09949       0.00000       2.00000
      -9.09731       0.00000       2.00000
      -9.09513       0.00000       2.00000
      -9.09296       0.00000       2.00000
      -9.09078       0.00000       2.00000
      -9.08860       0.00000       2.00000
      -9.08643       0.00000       2.00000
      -9.08425       0.00000       2.00000
      -9.08207       0.00000       2.00000
      -9.07990       0.00000       2.00000
      -9.07772       0.00000       2.00000
      -9.07554       0.00000       2.00000
      -9.07336       0.00000       2.00000
      -9.07119       0.00000       2.00000
      -9.06901       0.00000       2.00000
      -9.06683       0.00000       2.00000
      -9.06466       0.00000       2.00000
      -9.06248       0.00000       2.00000
      -9.06030       0.00000       2.00000
      -9.05813       0.00000       2.00000
      -9.05595       0.00000       2.00000
      -9.05377       0.00000       2.00000
      -9.05160       0.00000       2.00000
      -9.04942       0.00000       2.00000
      -9.04724       0.00000       2.00000
      -9.04506       0.00000       2.00000
      -9.04289       0.00000       2.00000
      -9.04071       0.00000       2.00000
      -9.03853       0.00000       2.00000
      -9.03636       0.00000       2.00000
      -9.03418       0.00000       2.00000
      -9.03200       0.00000       2.00000
      -9.02983       0.00000       2.00000
      -9.02765       0.00000       2.00000
      -9.02547       0.00000       2.00000
      -9.02330       0.00000       2.00000
      -9.02112       0.00000       2.00000
      -9.01894       0.00000       2.00000
      -9.01676       0.00000       2.00000
      -9.01459       0.00000       2.00000
      -9.01241       0.00000       2.00000
      -9.01023       0.00000       2.00000
      -9.00806       0.00000       2.00000
      -9.00588       0.00000       2.00000
      -9.00370       0.00000       2.00000
      -9.00153       0.00000       2.00000
      -8.99935       0.00000       2.00000
      -8.99717       0.00000       2.00000
      -8.99500       0.00000       2.00000
      -8.99282       0.00000       2.00000
      -8.99064       0.00000       2.00000
      -8.98847       0.00000       2.00000
      -8.98629       0.00000       2.00000
      -8.98411       0.00000       2.00000
      -8.98193       0.00000       2.00000
      -8.97976       0.00000       2.00000
      -8.97758       0.00000       2.00000
      -8.97540       0.00000       2.00000
      -8.97323       0.00000       2.00000
      -8.97105       0.00000       2.00000
      -8.96887       0.00000       2.00000
      -8.96670       0.00000       2.00000
      -8.96452       0.00000       2.00000
      -8.96234       0.00000       2.00000
      -8.96017       0.00000       2.00000
      -8.95799       0.00000       2.00000
      -8.95581       0.00000       2.00000
      -8.95363       0.00000       2.00000
      -8.95146       0.00000       2.00000
      -8.94928       0.00000       2.00000
      -8.94710       0.00000       2.00000
      -8.94493       0.00000       2.00000
      -8.94275       0.00000       2.00000
      -8.94057       0.00000       2.00000
      -8.93840       0.00000       2.00000
      -8.93622       0.00000       2.00000
      -8.93404       0.00000       2.00000
      -8.93187       0.00000       2.00000
      -8.92969       0.00000       2.00000
      -8.92751       0.00000       2.00000
      -8.92533       0.00000       2.00000
      -8.92316       0.00000       2.00000
      -8.92098       0.00000       2.00000
      -8.91880       0.00000       2.00000
      -8.91663       0.00000       2.00000
      -8.91445       0.00000       2.00000
      -8.91227       0.00000       2.00000
      -8.91010       0.00000       2.00000
      -8.90792       0.00000       2.00000
      -8.90574       0.00000       2.00000
      -8.90357       0.00000       2.00000
      -8.90139       0.00000       2.00000
      -8.89921       0.00000       2.00000
      -8.89703       0.00000       2.00000
      -8.89486       0.00000       2.00000
      -8.89268       0.00000       2.00000
      -8.89050       0.00000       2.00000
      -8.88833       0.00000       2.00000
      -8.88615       0.00000       2.00000
      -8.88397       0.00000       2.00000
      -8.88180       0.00000       2.00000
      -8.87962       0.00000       2.00000
      -8.87744       0.00000       2.00000
      -8.87527       0.00000       2.00000
      -8.87309       0.00000       2.00000
      -8.87091       0.00000       2.00000
      -8.86873       0.00000       2.00000
      -8.86656       0.00000       2.00000
      -8.86438       0.00000       2.00000
      -8.86220       0.00000       2.00000
      -8.86003       0.00000       2.00000
      -8.85785       0.00000       2.00000
      -8.85567       0.00000       2.00000
      -8.85350       0.00000       2.00000
      -8.85132       0.00000       2.00000
      -8.84914       0.00000       2.00000
      -8.84697       0.00000       2.00000
      -8.84479       0.00000       2.00000
      -8.84261       0.00000       2.00000
      -8.84044       0.00000       2.00000
      -8.83826       0.00000       2.00000
      -8.83608       0.00000       2.00000
      -8.83390       0.00000       2.00000
      -8.83173       0.00000       2.00000
      -8.82955       0.00000       2.00000
      -8.82737       0.00000       2.00000
      -8.82520       0.00000       2.00000
      -8.82302       0.00000       2.00000
      -8.82084       0.00000       2.00000
      -8.81867       0.00000       2.00000
      -8.81649       0.00000       2.00000
      -8.81431       0.00000       2.00000
      -8.81214       0.00000       2.00000
      -8.80996       0.00000       2.00000
      -8.80778       0.00000       2.00000
      -8.80560       0.00000       2.00000
      -8.80343       0.00000       2.00000
      -8.80125       0.00000       2.00000
      -8.79907       0.00000       2.00000
      -8.79690       0.00000       2.00000
      -8.79472       0.00000       2.00000
      -8.79254       0.00000       2.00000
      -8.79037       0.00000       2.00000
      -8.78819       0.00000       2.00000
      -8.78601       0.00000       2.00000
      -8.78384       0.00000       2.00000
      -8.78166       0.00000       2.00000
      -8.77948       0.00000       2.00000
      -8.77730       0.00000       2.00000
      -8.77513       0.00000       2.00000
      -8.77295       0.00000       2.00000
      -8.77077       0.00000       2.00000
      -8.76860       0.00000       2.00000
      -8.76642       0.00000       2.00000
      -8.76424       0.00000       2.00000
      -8.76207       0.00000       2.00000
      -8.75989       0.00000       2.00000
      -8.75771       0.00000       2.00000
      -8.75554       0.00000       2.00000
      -8.75336       0.00000       2.00000
      -8.75118       0.00000       2.00000
      -8.74900       0.00000       2.00000
      -8.74683       0.00000       2.00000
      -8.74465       0.00000       2.00000
      -8.74247       0.00000       2.00000
      -8.74030       0.00000       2.00000
      -8.73812       0.00000       2.00000
      -8.73594       0.00000       2.00000
      -8.73377       0.00000       2.00000
      -8.73159       0.00000       2.00000
      -8.72941       0.00000       2.00000
      -8.72724       0.00000       2.00000
      -8.72506       0.00000       2.00000
      -8.72288       0.00000       2.00000
      -8.72070       0.00000       2.00000
      -8.71853       0.00000       2.00000
      -8.71635       0.00000       2.00000
      -8.71417       0.00000       2.00000
      -8.71200       0.00000       2.00000
      -8.70982       0.00000       2.00000
      -8.70764       0.00000       2.00000
      -8.70547       0.00000       2.00000
      -8.70329       0.00000       2.00000
      -8.70111       0.00000       2.00000
      -8.69894       0.00000       2.00000
      -8.69676       0.00000       2.00000
      -8.69458       0.00000       2.00000
      -8.69241       0.00000       2.00000
      -8.69023       0.00000       2.00000
      -8.68805       0.00000       2.00000
      -8.68587       0.00000       2.00000
      -8.68370       0.00000       2.00000
      -8.68152       0.00000       2.00000
      -8.67934       0.00000       2.00000
      -8.67717       0.00000       2.00000
      -8.67499       0.00000       2.00000
      -8.67281       0.00000       2.00000
      -8.67064       0.00000       2.00000
      -8.66846       0.00000       2.00000
      -8.66628       0.00000       2.00000
      -8.66411       0.00000       2.00000
      -8.66193       0.00000       2.00000
      -8.65975       0.00000       2.00000
      -8.65757       0.00000       2.00000
      -8.65540       0.00000       2.00000
      -8.65322       0.00000       2.00000
      -8.65104       0.00000       2.00000
      -8.64887       0.00000       2.00000
      -8.64669       0.00000       2.00000
      -8.64451       0.00000       2.00000
      -8.64234       0.00000       2.00000
      -8.64016       0.00000       2.00000
      -8.63798       0.00000       2.00000
      -8.63581       0.00000       2.00000
      -8.63363       0.00000       2.00000
      -8.63145       0.00000       2.00000
      -8.62927       0.00000       2.00000
      -8.62710       0.00000       2.00000
      -8.62492       0.00000       2.00000
      -8.62274       0.00000       2.00000
      -8.62057       0.00000       2.00000
      -8.61839       0.00000       2.00000
      -8.61621       0.00000       2.00000
      -8.61404       0.00000       2.00000
      -8.61186       0.00000       2.00000
      -8.60968       0.00000       2.00000
      -8.60751       0.00000       2.00000
