# Spin 1
# Original Fermi-level:     -4.86309 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
     -14.66441       0.00000       0.00000
     -14.66155       0.00000       0.00000
     -14.65870       0.00000       0.00000
     -14.65585       0.00000       0.00000
     -14.65299       0.00000       0.00000
     -14.65014       0.00000       0.00000
     -14.64729       0.00000       0.00000
     -14.64443       0.00000       0.00000
     -14.64158       0.00000       0.00000
     -14.63873       0.00000       0.00000
     -14.63587       0.00000       0.00000
     -14.63302       0.00000       0.00000
     -14.63017       0.00000       0.00000
     -14.62731       0.00000       0.00000
     -14.62446       0.00000       0.00000
     -14.62161       0.00000       0.00000
     -14.61875       0.00000       0.00000
     -14.61590       0.00000       0.00000
     -14.61305       0.00000       0.00000
     -14.61019       0.00000       0.00000
     -14.60734       0.00000       0.00000
     -14.60449       0.00000       0.00000
     -14.60163       0.00000       0.00000
     -14.59878       0.00000       0.00000
     -14.59592       0.00000       0.00000
     -14.59307       0.00000       0.00000
     -14.59022       0.00000       0.00000
     -14.58736       0.00000       0.00000
     -14.58451       0.00000       0.00000
     -14.58166       0.00000       0.00000
     -14.57880       0.00000       0.00000
     -14.57595       0.00000       0.00000
     -14.57310       0.00000       0.00000
     -14.57024       0.00000       0.00000
     -14.56739       0.00000       0.00000
     -14.56454       0.00000       0.00000
     -14.56168       0.00000       0.00000
     -14.55883       0.00000       0.00000
     -14.55598       0.00000       0.00000
     -14.55312       0.00000       0.00000
     -14.55027       0.00000       0.00000
     -14.54742       0.00000       0.00000
     -14.54456       0.00000       0.00000
     -14.54171       0.00000       0.00000
     -14.53886       0.00000       0.00000
     -14.53600       0.00000       0.00000
     -14.53315       0.00000       0.00000
     -14.53030       0.00000       0.00000
     -14.52744       0.00000       0.00000
     -14.52459       0.00000       0.00000
     -14.52174       0.00000       0.00000
     -14.51888       0.00000       0.00000
     -14.51603       0.00000       0.00000
     -14.51318       0.00000       0.00000
     -14.51032       0.00000       0.00000
     -14.50747       0.00000       0.00000
     -14.50462       0.00000       0.00000
     -14.50176       0.00000       0.00000
     -14.49891       0.00000       0.00000
     -14.49606       0.00000       0.00000
     -14.49320       0.00000       0.00000
     -14.49035       0.00000       0.00000
     -14.48750       0.00000       0.00000
     -14.48464       0.00000       0.00000
     -14.48179       0.00000       0.00000
     -14.47894       0.00000       0.00000
     -14.47608       0.00000       0.00000
     -14.47323       0.00000       0.00000
     -14.47038       0.00000       0.00000
     -14.46752       0.00000       0.00000
     -14.46467       0.00000       0.00000
     -14.46182       0.00000       0.00000
     -14.45896       0.00000       0.00000
     -14.45611       0.00000       0.00000
     -14.45326       0.00000       0.00000
     -14.45040       0.00000       0.00000
     -14.44755       0.00000       0.00000
     -14.44470       0.00000       0.00000
     -14.44184       0.00000       0.00000
     -14.43899       0.00000       0.00000
     -14.43614       0.00000       0.00000
     -14.43328       0.00000       0.00000
     -14.43043       0.00000       0.00000
     -14.42758       0.00000       0.00000
     -14.42472       0.00000       0.00000
     -14.42187       0.00000       0.00000
     -14.41902       0.00000       0.00000
     -14.41616       0.00000       0.00000
     -14.41331       0.00000       0.00000
     -14.41046       0.00000       0.00000
     -14.40760       0.00000       0.00000
     -14.40475       0.00000       0.00000
     -14.40190       0.00000       0.00000
     -14.39904       0.00000       0.00000
     -14.39619       0.00000       0.00000
     -14.39334       0.00000       0.00000
     -14.39048       0.00000       0.00000
     -14.38763       0.00000       0.00000
     -14.38478       0.00000       0.00000
     -14.38192       0.00000       0.00000
     -14.37907       0.00000       0.00000
     -14.37622       0.00000       0.00000
     -14.37336       0.00000       0.00000
     -14.37051       0.00000       0.00000
     -14.36766       0.00000       0.00000
     -14.36480       0.00000       0.00000
     -14.36195       0.00000       0.00000
     -14.35910       0.00000       0.00000
     -14.35624       0.00000       0.00000
     -14.35339       0.00000       0.00000
     -14.35054       0.00000       0.00000
     -14.34768       0.00000       0.00000
     -14.34483       0.00000       0.00000
     -14.34198       0.00000       0.00000
     -14.33912       0.00000       0.00000
     -14.33627       0.00000       0.00000
     -14.33342       0.00000       0.00000
     -14.33056       0.00000       0.00000
     -14.32771       0.00000       0.00000
     -14.32486       0.00000       0.00000
     -14.32200       0.00000       0.00000
     -14.31915       0.00000       0.00000
     -14.31630       0.00000       0.00000
     -14.31344       0.00000       0.00000
     -14.31059       0.00000       0.00000
     -14.30774       0.00000       0.00000
     -14.30488       0.00000       0.00000
     -14.30203       0.00000       0.00000
     -14.29918       0.00000       0.00000
     -14.29632       0.00000       0.00000
     -14.29347       0.00000       0.00000
     -14.29062       0.00000       0.00000
     -14.28776       0.00000       0.00000
     -14.28491       0.00000       0.00000
     -14.28206       0.00000       0.00000
     -14.27920       0.00000       0.00000
     -14.27635       0.00000       0.00000
     -14.27350       0.00000       0.00000
     -14.27064       0.00000       0.00000
     -14.26779       0.00000       0.00000
     -14.26494       0.00000       0.00000
     -14.26208       0.00000       0.00000
     -14.25923       0.00000       0.00000
     -14.25638       0.00000       0.00000
     -14.25352       0.00000       0.00000
     -14.25067       0.00000       0.00000
     -14.24782       0.00000       0.00000
     -14.24496       0.00000       0.00000
     -14.24211       0.00000       0.00000
     -14.23926       0.00000       0.00000
     -14.23640       0.00000       0.00000
     -14.23355       0.00000       0.00000
     -14.23070       0.00000       0.00000
     -14.22784       0.00000       0.00000
     -14.22499       0.00000       0.00000
     -14.22214       0.00000       0.00000
     -14.21928       0.00000       0.00000
     -14.21643       0.00000       0.00000
     -14.21358       0.00000       0.00000
     -14.21072       0.00000       0.00000
     -14.20787       0.00000       0.00000
     -14.20502       0.00000       0.00000
     -14.20216       0.00000       0.00000
     -14.19931       0.00000       0.00000
     -14.19646       0.00000       0.00000
     -14.19360       0.00000       0.00000
     -14.19075       0.00000       0.00000
     -14.18790       0.00000       0.00000
     -14.18504       0.00000       0.00000
     -14.18219       0.00000       0.00000
     -14.17934       0.00000       0.00000
     -14.17648       0.00000       0.00000
     -14.17363       0.00000       0.00000
     -14.17078       0.00000       0.00000
     -14.16792       0.00000       0.00000
     -14.16507       0.00000       0.00000
     -14.16222       0.00000       0.00000
     -14.15936       0.00000       0.00000
     -14.15651       0.00000       0.00000
     -14.15366       0.00000       0.00000
     -14.15080       0.00000       0.00000
     -14.14795       0.00000       0.00000
     -14.14510       0.00000       0.00000
     -14.14224       0.00000       0.00000
     -14.13939       0.00000       0.00000
     -14.13654       0.00000       0.00000
     -14.13368       0.00000       0.00000
     -14.13083       0.00000       0.00000
     -14.12798       0.00000       0.00000
     -14.12512       0.00000       0.00000
     -14.12227       0.00000       0.00000
     -14.11942       0.00000       0.00000
     -14.11656       0.00000       0.00000
     -14.11371       0.00000       0.00000
     -14.11086       0.00000       0.00000
     -14.10800       0.00000       0.00000
     -14.10515       0.00000       0.00000
     -14.10230       0.00000       0.00000
     -14.09944       0.00000       0.00000
     -14.09659       0.00000       0.00000
     -14.09374       0.00000       0.00000
     -14.09088       0.00000       0.00000
     -14.08803       0.00000       0.00000
     -14.08518       0.00000       0.00000
     -14.08232       0.00000       0.00000
     -14.07947       0.00000       0.00000
     -14.07662       0.00000       0.00000
     -14.07376       0.00000       0.00000
     -14.07091       0.00000       0.00000
     -14.06806       0.00000       0.00000
     -14.06520       0.00000       0.00000
     -14.06235       0.00000       0.00000
     -14.05950       0.00000       0.00000
     -14.05664       0.00000       0.00000
     -14.05379       0.00000       0.00000
     -14.05094       0.00000       0.00000
     -14.04808       0.00000       0.00000
     -14.04523       0.00000       0.00000
     -14.04238       0.00000       0.00000
     -14.03952       0.00000       0.00000
     -14.03667       0.00000       0.00000
     -14.03382       0.00000       0.00000
     -14.03096       0.00000       0.00000
     -14.02811       0.00000       0.00000
     -14.02526       0.00000       0.00000
     -14.02240       0.00000       0.00000
     -14.01955       0.00000       0.00000
     -14.01670       0.00000       0.00000
     -14.01384       0.00000       0.00000
     -14.01099       0.00000       0.00000
     -14.00814       0.00000       0.00000
     -14.00528       0.00000       0.00000
     -14.00243       0.00000       0.00000
     -13.99958       0.00000       0.00000
     -13.99672       0.00000       0.00000
     -13.99387       0.00000       0.00000
     -13.99102       0.00000       0.00000
     -13.98816       0.00000       0.00000
     -13.98531       0.00000       0.00000
     -13.98246       0.00000       0.00000
     -13.97960       0.00000       0.00000
     -13.97675       0.00000       0.00000
     -13.97390       0.00000       0.00000
     -13.97104       0.00000       0.00000
     -13.96819       0.00000       0.00000
     -13.96534       0.00000       0.00000
     -13.96248       0.00000       0.00000
     -13.95963       0.00000       0.00000
     -13.95678       0.00000       0.00000
