#       72 eigenvalues    121 kpoints
# Ef:      -0.2943876381
# Format: nk kx ky kz weight, followed by eigenvalues
    35      0.3166645619
    36      0.5061606307
    37      0.5067857428
    38      0.5067857428
    39      0.5657847044
    40      0.5763821100
    41      0.6838128384
    42      0.6838128384
    43      0.6892597442
    44      0.8256122803
    45      0.8290485472
    46      0.8290485472
    47      1.1161148645
    48      1.1205668910
    49      1.2543880544
    50      1.2543880544
    51      1.2776869233
    52      1.3610071128
    53      1.5127493278
    54      1.5338827445
    55      1.5411078975
    56      1.5411078975
    57      1.5658788310
    58      1.5759837230
    59      1.5892580826
    60      1.6116434279
    61      1.6116434279
    62      2.0397522680
    63      2.1157199350
    64      2.1157199350
    65      2.3011381710
    66      2.3269864449
    67      2.3269864449
    68      2.4636081552
    69      2.7540418069
    70      2.7740687653
    71      3.7964188745
    72      5.6267867593
     8     0.07450     0.00000     0.00000     0.0082644628
     1     -2.4216212007
     2     -1.5508673620
     3     -1.5499770385
     4     -1.5499770385
     5     -1.5482864258
     6     -0.9846618870
     7     -0.9485917851
     8     -0.9482802967
     9     -0.8870223910
    10     -0.8870223910
    11     -0.8851396206
    12     -0.4540032184
    13     -0.4503168534
    14     -0.4503168534
    15     -0.3904123800
    16     -0.3904123800
    17     -0.3889681037
    18     -0.3662110512
    19     -0.3590424921
    20     -0.3590424921
    21     -0.2788888398
    22     -0.2722784369
    23     -0.2722784369
    24     -0.1873655801
    25     -0.1781996990
    26     -0.1397950372
    27     -0.1394487102
    28     -0.1077314473
    29     -0.0352797765
    30     -0.0316617703
    31     -0.0316617703
    32      0.2595030280
    33      0.3039818709
    34      0.3039818709
    35      0.3197183333
    36      0.5037717596
    37      0.5046398449
    38      0.5046398449
    39      0.5604689877
    40      0.5746649866
    41      0.6850407858
    42      0.6850407858
    43      0.6924327253
    44      0.8261438282
    45      0.8311250864
    46      0.8311250864
    47      1.1157312300
    48      1.1221218902
    49      1.2470110661
    50      1.2470110661
    51      1.2778891964
    52      1.3625925275
    53      1.5111616359
    54      1.5276930657
    55      1.5363260862
    56      1.5363260862
    57      1.5659084574
    58      1.5759541298
    59      1.5854229350
    60      1.6203889740
    61      1.6203889740
    62      2.0281297855
    63      2.1250434101
    64      2.1250434101
    65      2.2945912467
    66      2.3294521932
    67      2.3294521932
    68      2.4760659027
    69      2.7509890159
    70      2.7776640140
    71      3.7974707899
    72      5.6125751488
     9     0.08514     0.00000     0.00000     0.0082644628
     1     -2.4216202569
     2     -1.5510451395
     3     -1.5499741388
     4     -1.5499741388
     5     -1.5481501094
     6     -0.9847003818
     7     -0.9486022512
     8     -0.9482475738
     9     -0.8869853072
    10     -0.8869853072
    11     -0.8845644802
    12     -0.4551576273
    13     -0.4503700150
    14     -0.4503700150
    15     -0.3915888549
    16     -0.3915888549
    17     -0.3897271291
    18     -0.3687645383
    19     -0.3595812689
    20     -0.3595812689
    21     -0.2787509050
    22     -0.2703039594
    23     -0.2703039594
    24     -0.1873422328
    25     -0.1756660409
    26     -0.1383634218
    27     -0.1379381810
    28     -0.1056573978
    29     -0.0355085004
    30     -0.0308182460
    31     -0.0308182460
    32      0.2562067999
    33      0.3039952975
    34      0.3039952975
    35      0.3227334987
    36      0.5010745048
